size_sq_ft,location_avg_price,price_per_sqft,localityName,propertyType,bedrooms,price
-0.8425924041135044,-0.43247862893273975,0.6054845927997301,71.0,1.0,2.0,26000
-0.26053842864863214,-0.43247862893273975,0.17332767395981769,71.0,1.0,3.0,35000
-0.20233303110214493,-0.43247862893273975,0.023427274051764372,71.0,1.0,2.0,33000
-0.72618160902053,-0.43247862893273975,0.2862044811194962,71.0,1.0,2.0,25000
-1.0754139942994534,-0.43247862893273975,1.3020957455566036,71.0,1.0,2.0,25000
-0.6097708139275555,-0.43247862893273975,0.0980764691866986,71.0,1.0,3.0,25000
-0.8425924041135044,-0.43247862893273975,0.682885831994938,71.0,1.0,2.0,27000
-0.9007978016599917,-0.43247862893273975,0.9269974325336718,71.0,1.0,2.0,28000
-0.9007978016599917,-0.43247862893273975,0.42686634850309574,71.0,1.0,2.0,22000
-0.9007978016599917,-0.43247862893273975,0.26015598715957045,71.0,1.0,2.0,20000
-0.72618160902053,-0.43247862893273975,0.08302622823207474,71.0,1.0,2.0,22000
-0.6388735127007991,-0.43247862893273975,-0.044685816440018775,71.0,1.0,2.0,22000
-0.8658745631320993,-0.43247862893273975,0.34596279079226716,71.0,1.0,2.0,22000
0.4379263419092146,-0.43247862893273975,0.39908128827917494,71.0,1.0,3.0,60000
-0.6388735127007991,-0.43247862893273975,0.07915616627231425,71.0,0.0,2.0,24000
-0.6377094047498694,-0.43247862893273975,-0.5410433521740388,71.0,0.0,2.0,14000
-0.7436432282844762,-0.43247862893273975,-0.09556357366897088,71.0,1.0,2.0,19000
-0.6388735127007991,-0.43247862893273975,-0.2923697818646848,71.0,0.0,2.0,18000
-0.7645971714012115,-0.43247862893273975,-0.1354279211132015,71.0,1.0,2.0,18000
-0.6377094047498694,-0.43247862893273975,-0.10809121512321664,71.0,1.0,2.0,21000
-1.026521460360404,-0.43247862893273975,0.19248757480611,71.0,1.0,2.0,16000
-0.6377094047498694,-0.43247862893273975,-0.16994152041619126,71.0,1.0,2.0,20000
-0.6400376206517289,-0.43247862893273975,-0.16711084282841215,71.0,0.0,2.0,20000
-0.5108216380985272,-0.43247862893273975,-0.416840404083172,71.0,0.0,2.0,18000
-0.6353811888480099,-0.43247862893273975,-0.234468718193372,71.0,0.0,2.0,19000
-0.6353811888480099,-0.43247862893273975,-0.0493404695487966,71.0,0.0,2.0,22000
-0.6388735127007991,-0.43247862893273975,-0.1066068077961853,71.0,0.0,2.0,21000
-0.6633197796703237,-0.43247862893273975,-0.39184940732213286,71.0,0.0,2.0,16000
-0.7448073362354058,-0.43247862893273975,0.11343385791590654,71.0,1.0,2.0,22000
-0.5084934221966677,-0.43247862893273975,-0.47374119626253447,71.0,0.0,2.0,17000
-0.7902075463216659,-0.43247862893273975,-0.3887836744460986,71.0,1.0,2.0,14000
-0.7774023588614387,-0.43247862893273975,-0.1885947870918502,71.0,0.0,2.0,17000
-0.6388735127007991,-0.43247862893273975,0.14107715762848097,71.0,0.0,2.0,25000
-0.5806681151543119,-0.43247862893273975,-0.05974767920232962,71.0,2.0,3.0,23000
-0.8134897053402608,-0.43247862893273975,-0.2112319311221218,71.0,2.0,2.0,16000
-0.5084934221966677,-0.43247862893273975,-0.19926871684690253,71.0,0.0,2.0,22000
-0.9007978016599917,-0.43247862893273975,-0.07326473552748015,71.0,1.0,2.0,16000
-0.6400376206517289,-0.43247862893273975,-0.1051190036560485,71.0,1.0,2.0,21000
-0.5084934221966677,-0.43247862893273975,-0.254163212730029,71.0,0.0,2.0,21000
-0.7436432282844762,-0.43247862893273975,-0.09556357366897088,71.0,0.0,2.0,19000
-0.6388735127007991,-0.43247862893273975,-0.1685277991523518,71.0,1.0,2.0,20000
-0.6377094047498694,-0.43247862893273975,-0.25034691729705827,71.0,1.0,2.0,18700
-0.6388735127007991,-0.43247862893273975,-0.044685816440018775,71.0,1.0,2.0,22000
-0.6388735127007991,-0.43247862893273975,-0.2923697818646848,71.0,1.0,2.0,18000
-0.6400376206517289,-0.43247862893273975,-0.16711084282841215,71.0,1.0,2.0,20000
-0.6400376206517289,-0.43247862893273975,-0.2291026820007756,71.0,1.0,2.0,19000
-0.6388735127007991,-0.43247862893273975,-0.044685816440018775,71.0,0.0,2.0,22000
-0.6097708139275555,-0.43247862893273975,0.0980764691866986,71.0,1.0,3.0,25000
-0.6388735127007991,-0.43247862893273975,-0.1066068077961853,71.0,1.0,2.0,21000
-0.6388735127007991,-0.43247862893273975,-0.23044879050851833,71.0,1.0,2.0,19000
-0.7902075463216659,-0.43247862893273975,0.19302429802794938,71.0,0.0,2.0,22000
-0.6400376206517289,-0.43247862893273975,0.018864674688678404,71.0,0.0,2.0,23000
-0.6388735127007991,-0.43247862893273975,-0.2923697818646848,71.0,0.0,2.0,18000
-0.6388735127007991,-0.43247862893273975,0.01723517491614774,71.0,0.0,2.0,23000
-0.6388735127007991,-0.43247862893273975,0.07915616627231425,71.0,1.0,2.0,24000
-0.6388735127007991,-0.43247862893273975,0.01723517491614774,71.0,0.0,2.0,23000
-0.7902075463216659,-0.43247862893273975,0.12029830146869341,71.0,1.0,2.0,21000
-0.6388735127007991,-0.43247862893273975,-0.044685816440018775,71.0,0.0,2.0,22000
-0.766925387303071,-0.43247862893273975,-0.025866691616085874,71.0,0.0,2.0,19500
-0.6388735127007991,-0.43247862893273975,-0.044685816440018775,71.0,1.0,2.0,22000
-0.6400376206517289,-0.43247862893273975,-0.2910945211731392,71.0,0.0,2.0,18000
-0.6377094047498694,-0.43247862893273975,-0.10809121512321664,71.0,0.0,2.0,21000
-0.5084934221966677,-0.43247862893273975,-0.36395220449628174,71.0,1.0,2.0,19000
-0.6377094047498694,-0.43247862893273975,-0.4791930468810641,71.0,0.0,2.0,15000
-0.6388735127007991,-0.43247862893273975,-0.19948829483043515,71.0,0.0,2.0,19500
-0.72618160902053,-0.43247862893273975,-0.12015202465534672,71.0,2.0,2.0,19000
-0.6388735127007991,-0.43247862893273975,-0.1066068077961853,71.0,0.0,2.0,21000
-0.5108216380985272,-0.43247862893273975,-0.1418106201408078,71.0,0.0,2.0,23000
-0.6388735127007991,-0.43247862893273975,-0.3728670706277014,71.0,1.0,2.0,16700
-0.766925387303071,-0.43247862893273975,-0.13210368658990085,71.0,1.0,2.0,18000
-0.6388735127007991,-0.43247862893273975,-0.4162117645770181,71.0,0.0,2.0,16000
-0.6388735127007991,-0.43247862893273975,-0.1066068077961853,71.0,0.0,2.0,21000
-0.6400376206517289,-0.43247862893273975,-0.16711084282841215,71.0,1.0,2.0,20000
-0.8425924041135044,-0.570323058277724,0.14107715762848097,82.0,0.0,2.0,20000
-0.6377094047498694,-0.43247862893273975,-0.26271697835565316,71.0,1.0,2.0,18500
-0.5084934221966677,-0.43247862893273975,-0.0345852291975235,71.0,1.0,2.0,25000
-0.5538936322829278,-0.43247862893273975,-0.4353497924961707,71.0,0.0,2.0,17000
-0.6388735127007991,-0.43247862893273975,-0.35429077322085156,71.0,1.0,2.0,17000
-0.766925387303071,-0.43247862893273975,-0.34457767653753113,71.0,0.0,2.0,15000
-0.6388735127007991,-0.43247862893273975,-0.1685277991523518,71.0,1.0,2.0,20000
-0.6377094047498694,-0.43247862893273975,-0.10809121512321664,71.0,1.0,2.0,21000
-0.7948639781253849,-0.43247862893273975,0.05542396445699539,71.0,0.0,2.0,20000
0.14107881442212972,-0.43247862893273975,-0.40749473181328577,71.0,0.0,3.0,28500
-0.6388735127007991,-0.43247862893273975,-0.32333027754276816,71.0,0.0,2.0,17500
0.4379263419092146,-0.43247862893273975,-0.5942346147259968,71.0,0.0,2.0,27000
-0.8658745631320993,-0.43247862893273975,-0.2117814328202623,71.0,1.0,2.0,15000
0.4379263419092146,-0.43247862893273975,0.0980764691866986,71.0,1.0,3.0,50000
-0.6679762114740427,-0.43247862893273975,0.31409169230012274,71.0,0.0,2.0,27000
-0.6097708139275555,-0.43247862893273975,0.5194832159161654,71.0,1.0,2.0,32000
-0.6097708139275555,-0.43247862893273975,0.6398851435531558,71.0,1.0,2.0,34000
-0.5084934221966677,-0.43247862893273975,-0.3365049565547185,71.0,2.0,2.0,19500
-0.766925387303071,-0.43247862893273975,0.009545640041852576,71.0,0.0,2.0,20000
-0.6377094047498694,-0.43247862893273975,-0.23179182570916587,71.0,0.0,2.0,19000
-0.7645971714012115,-0.43247862893273975,-0.1354279211132015,71.0,0.0,2.0,18000
-0.5084934221966677,-0.43247862893273975,-0.19926871684690253,71.0,0.0,2.0,22000
-0.6097708139275555,-0.9038257887229484,-0.32333027754276816,150.0,1.0,3.0,18000
-0.6097708139275555,-0.5759474960632687,-0.20292834990577774,81.0,1.0,2.0,20000
-0.6097708139275555,-0.5759474960632687,0.0980764691866986,81.0,1.0,2.0,25000
-1.0276855683113337,-0.43247862893273975,-0.30530337155645354,71.0,1.0,2.0,11000
-0.9066183414146404,-0.43247862893273975,0.147077253690125,71.0,1.0,2.0,18500
-0.8425924041135044,-0.43247862893273975,0.5280833536045219,71.0,1.0,2.0,25000
-0.6097708139275555,-0.43247862893273975,-0.08252642226878727,71.0,0.0,3.0,22000
-0.5515654163810683,-0.43247862893273975,-0.03816781734989593,71.0,1.0,3.0,24000
-0.5515654163810683,-0.43247862893273975,-0.03816781734989593,71.0,1.0,3.0,24000
-0.8134897053402608,-0.43247862893273975,-0.2112319311221218,71.0,2.0,2.0,16000
-0.493360018834581,-0.43247862893273975,0.0017549270771061603,71.0,2.0,3.0,26000
0.554337137002189,-0.046466825207560306,0.018864674688678404,43.0,1.0,3.0,50000
0.554337137002189,-0.8121733975265663,-0.12371655540775753,6.0,1.0,3.0,45000
-0.7843870065670172,-0.43247862893273975,-0.17884796437837952,71.0,1.0,2.0,17000
-0.6388735127007991,-0.43247862893273975,-0.13756730347426865,71.0,0.0,2.0,20500
-0.7902075463216659,-0.43247862893273975,0.2657502945872055,71.0,1.0,2.0,23000
-0.26053842864863214,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,30000
0.6707479320951635,-0.20311771780393612,-0.05242594035953956,126.0,0.0,2.0,50000
0.9617749198275997,-0.20311771780393612,0.6398851435531558,126.0,1.0,3.0,85000
-0.493360018834581,-0.5759474960632687,0.055935794513751885,81.0,1.0,2.0,27000
0.4379263419092146,0.39502616607032387,-0.20292834990577774,77.0,1.0,3.0,40000
1.2760840665786306,0.39502616607032387,-0.009425251917757204,77.0,1.0,4.0,65000
0.4379263419092146,0.39502616607032387,-0.05242594035953956,77.0,1.0,3.0,45000
0.9617749198275997,0.39502616607032387,-0.44373220517975864,77.0,1.0,3.0,40000
1.2760840665786306,0.39502616607032387,0.3130799113956102,77.0,1.0,4.0,80000
0.4379263419092146,0.39502616607032387,-0.05242594035953956,77.0,1.0,3.0,45000
0.4379263419092146,0.39502616607032387,-0.20292834990577774,77.0,0.0,3.0,40000
-0.26053842864863214,-0.7758044016063947,-0.05242594035953956,133.0,1.0,3.0,30000
-0.6097708139275555,0.15898799746529732,0.15827743300519384,58.0,1.0,2.0,26000
-0.493360018834581,-0.5759474960632687,-0.1066068077961853,81.0,1.0,2.0,24000
-0.493360018834581,-0.5759474960632687,-0.16078767523283102,81.0,1.0,2.0,23000
-0.493360018834581,-0.6647534727046865,0.11011666195039761,130.0,1.0,2.0,28000
0.554337137002189,-0.046466825207560306,-0.0666840633691832,43.0,1.0,3.0,47000
-0.493360018834581,-0.8121733975265663,0.02884536079542902,6.0,1.0,2.0,26500
-0.493360018834581,-0.5759474960632687,0.11011666195039761,81.0,1.0,2.0,28000
0.554337137002189,-0.046466825207560306,0.018864674688678404,43.0,1.0,3.0,50000
-0.3769492237416066,-0.5759474960632687,-0.37258561157608255,81.0,1.0,2.0,21000
-0.6097708139275555,-0.5759474960632687,-0.1427273860872825,81.0,1.0,2.0,21000
-0.493360018834581,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,25000
-0.493360018834581,-0.8121733975265663,-0.43169201241605965,6.0,1.0,2.0,18000
0.4379263419092146,0.7700874071256443,-0.2932297956335205,151.0,1.0,3.0,37000
-0.3769492237416066,-0.046466825207560306,0.5632657350568893,43.0,1.0,3.0,40000
-0.6097708139275555,0.15898799746529732,-0.1427273860872825,58.0,1.0,2.0,21000
-0.6097708139275555,-0.8121733975265663,-0.20292834990577774,6.0,1.0,2.0,20000
-0.493360018834581,-0.5759474960632687,0.0017549270771061603,81.0,1.0,2.0,26000
-0.6097708139275555,-0.5759474960632687,0.7000861073716509,81.0,1.0,2.0,35000
0.9035695222811124,-0.6647534727046865,-0.34795794455942525,130.0,1.0,4.0,43000
-0.08592223600917047,-0.5759474960632687,-0.1627943740267809,81.0,1.0,3.0,31000
-0.6097708139275555,-0.046466825207560306,0.0980764691866986,43.0,1.0,2.0,25000
-0.72618160902053,-0.5759474960632687,0.015300143936267592,81.0,1.0,2.0,21000
-0.6097708139275555,-0.5759474960632687,0.0980764691866986,81.0,1.0,2.0,25000
-0.1441276335556577,-0.5759474960632687,-0.1566199161992429,81.0,1.0,3.0,30000
-0.43515462128809385,-0.5759474960632687,-0.2201286252824906,81.0,1.0,2.0,23000
-0.6097708139275555,-0.5759474960632687,0.39908128827917494,81.0,1.0,2.0,30000
-0.493360018834581,-0.5759474960632687,-0.3775111449794139,81.0,1.0,2.0,19000
-0.493360018834581,-0.5759474960632687,0.21847839682368905,81.0,1.0,2.0,30000
-0.027716838462683236,-0.046466825207560306,-0.05242594035953956,43.0,1.0,2.0,35000
-0.493360018834581,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,25000
0.554337137002189,-0.046466825207560306,-0.26629778550419364,43.0,1.0,2.0,40000
-0.08592223600917047,-0.5759474960632687,0.19841140888419065,81.0,1.0,2.0,40000
-0.493360018834581,-0.5759474960632687,0.08302622823207474,81.0,1.0,2.0,27500
-0.6097708139275555,-0.5759474960632687,0.0980764691866986,81.0,1.0,2.0,25000
-0.493360018834581,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,25000
-0.7028994500019351,0.39502616607032387,5.200475231851844,77.0,1.0,3.0,100000
-0.6097708139275555,-0.570323058277724,0.7000861073716509,82.0,0.0,3.0,35000
-0.493360018834581,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,25000
-0.6097708139275555,-0.20311771780393612,-0.32333027754276816,126.0,2.0,2.0,18000
-0.8425924041135044,-0.570323058277724,0.41198149481170937,82.0,1.0,2.0,23500
0.554337137002189,-0.046466825207560306,-0.12371655540775753,43.0,1.0,3.0,45000
-0.08592223600917047,-0.046466825207560306,-0.1627943740267809,43.0,1.0,3.0,31000
-0.08592223600917047,-0.046466825207560306,-0.20292834990577774,43.0,1.0,3.0,30000
-0.8425924041135044,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,17500
0.4961317394557018,0.2673055252659878,0.057400142282309934,39.0,1.0,3.0,50000
0.4379263419092146,-0.43247862893273975,1.0010909264641272,71.0,1.0,3.0,80000
0.4379263419092146,-0.43247862893273975,-0.08252642226878727,71.0,1.0,3.0,44000
0.4379263419092146,-0.43247862893273975,1.1515933360103654,71.0,0.0,3.0,85000
0.4379263419092146,0.15898799746529732,-0.05242594035953956,58.0,1.0,3.0,45000
0.4379263419092146,-0.43247862893273975,0.037875505368203374,71.0,1.0,3.0,48000
1.4856234977459846,-0.046466825207560306,0.19841140888419065,43.0,1.0,4.0,80000
0.4379263419092146,-0.43247862893273975,0.24857887873293677,71.0,1.0,3.0,55000
0.4379263419092146,-0.43247862893273975,0.549583697825413,71.0,0.0,3.0,65000
2.184088268303831,0.39502616607032387,1.055819075390032,77.0,1.0,4.0,150000
-0.72618160902053,-0.20311771780393612,-0.18787810895115387,126.0,1.0,2.0,18000
-0.72618160902053,-0.20311771780393612,-0.39105636183857534,126.0,1.0,2.0,15000
-0.7843870065670172,-0.20311771780393612,0.11011666195039761,126.0,1.0,2.0,21000
1.2760840665786306,0.39502616607032387,0.0980764691866986,77.0,1.0,4.0,70000
0.4379263419092146,0.39502616607032387,-0.05242594035953956,77.0,1.0,3.0,45000
-0.6097708139275555,-0.43247862893273975,0.45928225209767,71.0,1.0,2.0,31000
0.4379263419092146,-0.43247862893273975,-0.20292834990577774,71.0,1.0,2.0,40000
0.4379263419092146,0.39502616607032387,-0.26312931372427295,77.0,1.0,3.0,38000
0.4379263419092146,0.39502616607032387,-0.05242594035953956,77.0,1.0,3.0,45000
1.2760840665786306,0.39502616607032387,0.4205816325000658,77.0,1.0,4.0,85000
-0.6097708139275555,-0.43247862893273975,0.3388803244606795,71.0,0.0,2.0,29000
1.2760840665786306,0.39502616607032387,0.055075780744916245,77.0,1.0,4.0,68000
-0.6097708139275555,-0.43247862893273975,-0.08252642226878727,71.0,1.0,2.0,22000
-0.6097708139275555,-0.43247862893273975,0.0980764691866986,71.0,1.0,2.0,25000
-0.26053842864863214,-0.43247862893273975,-0.007275217495668192,71.0,1.0,3.0,31000
-0.6097708139275555,-0.43247862893273975,0.39908128827917494,71.0,1.0,2.0,30000
-0.6097708139275555,-0.43247862893273975,0.7000861073716509,71.0,1.0,2.0,35000
-0.6097708139275555,-0.43247862893273975,0.7000861073716509,71.0,1.0,2.0,35000
-0.6097708139275555,-0.43247862893273975,0.3388803244606795,71.0,1.0,2.0,29000
-0.6097708139275555,-0.43247862893273975,0.0980764691866986,71.0,1.0,2.0,25000
-0.6097708139275555,-0.43247862893273975,0.5194832159161654,71.0,1.0,2.0,32000
-0.6097708139275555,-0.43247862893273975,0.2786793606421843,71.0,1.0,2.0,28000
-0.6097708139275555,-0.43247862893273975,0.037875505368203374,71.0,0.0,2.0,24000
-0.6097708139275555,-0.43247862893273975,0.39908128827917494,71.0,1.0,2.0,30000
1.602034292838959,0.39502616607032387,-0.49748306573198664,77.0,1.0,4.0,47000
0.20510475172326567,0.2673055252659878,0.11688927037997833,39.0,0.0,3.0,45000
2.41690985848978,0.39502616607032387,0.7602870711901463,77.0,1.0,4.0,140000
1.4856234977459846,0.39502616607032387,0.19841140888419065,77.0,1.0,4.0,80000
0.4379263419092146,0.39502616607032387,-0.32333027754276816,77.0,1.0,3.0,36000
0.9035695222811124,0.39502616607032387,-0.05242594035953956,77.0,0.0,4.0,55000
1.4856234977459846,0.39502616607032387,0.599751167674159,77.0,1.0,3.0,100000
0.787158727188138,0.39502616607032387,-0.24592903834756008,77.0,2.0,3.0,45000
0.6707479320951635,0.39502616607032387,0.624834902598532,77.0,1.0,4.0,75000
-0.26053842864863214,0.39502616607032387,-0.18787810895115387,77.0,1.0,2.0,27000
-0.493360018834581,0.39502616607032387,-0.05242594035953956,77.0,0.0,2.0,25000
-0.08592223600917047,-0.5759474960632687,-0.0022584705107934447,81.0,1.0,3.0,35000
-0.493360018834581,-0.5759474960632687,-0.05242594035953956,81.0,1.0,2.0,25000
-0.3187438261951194,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,23000
-0.9007978016599917,-0.43247862893273975,0.6769318905183835,71.0,1.0,2.0,25000
0.6707479320951635,0.20057308369238824,0.08302622823207474,38.0,1.0,3.0,55000
-0.1441276335556577,-0.43247862893273975,0.030929240312223178,71.0,1.0,3.0,34500
-0.26053842864863214,-0.43247862893273975,0.17332767395981769,71.0,1.0,3.0,35000
0.6707479320951635,-0.43247862893273975,0.21847839682368905,71.0,1.0,3.0,60000
0.6707479320951635,-0.43247862893273975,0.4893827340069177,71.0,1.0,3.0,70000
-0.3769492237416066,-0.43247862893273975,0.4154997329569461,71.0,1.0,3.0,37000
-0.493360018834581,-0.43247862893273975,-0.05242594035953956,71.0,1.0,2.0,25000
0.20510475172326567,0.39502616607032387,0.11688927037997833,77.0,1.0,3.0,45000
-0.8425924041135044,-0.43247862893273975,0.45068211440931355,71.0,1.0,2.0,24000
-0.9007978016599917,-0.43247862893273975,0.343511167831333,71.0,1.0,2.0,21000
-0.9007978016599917,-0.43247862893273975,0.26015598715957045,71.0,1.0,2.0,20000
-0.3769492237416066,-0.43247862893273975,0.16922306279037472,71.0,1.0,2.0,32000
-0.493360018834581,-0.43247862893273975,-0.05242594035953956,71.0,1.0,2.0,25000
-0.493360018834581,-0.43247862893273975,0.055935794513751885,71.0,1.0,2.0,27000
-0.3769492237416066,-0.43247862893273975,0.07071239472374621,71.0,1.0,2.0,30000
-0.8425924041135044,-0.43247862893273975,0.29587963601889716,71.0,1.0,2.0,22000
0.14689935417677843,-0.046466825207560306,-0.18350868415787594,43.0,1.0,3.0,35000
-0.6097708139275555,-0.046466825207560306,0.15827743300519384,43.0,1.0,2.0,26000
-0.493360018834581,-0.046466825207560306,-0.05242594035953956,43.0,0.0,2.0,25000
-0.493360018834581,-0.5759474960632687,-0.16078767523283102,81.0,0.0,2.0,23000
-0.6097708139275555,-0.5759474960632687,0.0980764691866986,81.0,1.0,2.0,25000
-0.493360018834581,-0.5759474960632687,-0.21496854266947674,81.0,1.0,2.0,22000
-0.493360018834581,-0.5759474960632687,-0.1066068077961853,81.0,0.0,2.0,24000
2.067677473210857,0.2673055252659878,0.624834902598532,39.0,0.0,3.0,120000
-0.6097708139275555,-0.5759474960632687,-0.26312931372427295,81.0,1.0,2.0,19000
-0.6097708139275555,-0.5759474960632687,-0.26312931372427295,81.0,1.0,2.0,19000
0.08869395663029121,-0.046466825207560306,-0.25108912096057395,43.0,1.0,3.0,32000
0.08869395663029121,0.20057308369238824,-0.1427273860872825,38.0,1.0,3.0,35000
0.03048855908380399,0.20057308369238824,0.5360903783488535,38.0,1.0,3.0,52000
0.03048855908380399,0.20057308369238824,0.5360903783488535,38.0,1.0,3.0,52000
0.20510475172326567,0.20057308369238824,0.11688927037997833,38.0,1.0,3.0,45000
-0.493360018834581,-0.43247862893273975,1.0311914083733749,71.0,1.0,3.0,45000
0.37972094436272735,0.2673055252659878,-0.19948829483043515,39.0,0.0,3.0,39000
0.3215155468162401,0.2673055252659878,-0.2277169820663345,39.0,0.0,3.0,37000
0.3215155468162401,0.2673055252659878,-0.2914591790506236,39.0,0.0,3.0,35000
0.4379263419092146,-0.43247862893273975,0.549583697825413,71.0,1.0,3.0,65000
0.4379263419092146,-0.43247862893273975,0.2786793606421843,71.0,1.0,3.0,56000
0.4379263419092146,-0.43247862893273975,-0.20292834990577774,71.0,1.0,3.0,40000
-0.6097708139275555,-0.43247862893273975,0.7000861073716509,71.0,1.0,3.0,35000
0.4379263419092146,-0.43247862893273975,1.0010909264641272,71.0,1.0,3.0,80000
0.4379263419092146,-0.046466825207560306,-0.1427273860872825,43.0,1.0,3.0,42000
0.4379263419092146,-0.046466825207560306,-0.20292834990577774,43.0,1.0,3.0,40000
0.4379263419092146,-0.046466825207560306,-0.17282786799653002,43.0,1.0,3.0,41000
0.2633101492697529,0.2673055252659878,-0.060635162698425324,39.0,0.0,3.0,41000
1.4856234977459846,0.2673055252659878,0.4994162279766668,39.0,0.0,4.0,95000
0.20510475172326567,0.2673055252659878,-0.12015202465534672,39.0,0.0,3.0,38000
0.20510475172326567,0.2673055252659878,0.015300143936267592,39.0,0.0,3.0,42000
0.3215155468162401,0.2673055252659878,0.34596279079226716,39.0,0.0,3.0,55000
0.06541179761169633,0.2673055252659878,-0.01581724614558967,39.0,0.0,3.0,38000
0.08869395663029121,0.2673055252659878,-0.03436565121399105,39.0,0.0,3.0,38000
1.4856234977459846,-0.046466825207560306,0.2987463485816827,43.0,1.0,4.0,85000
-0.6097708139275555,-0.5759474960632687,-0.1427273860872825,81.0,1.0,2.0,21000
0.20510475172326567,-0.5759474960632687,-0.4926454882822861,81.0,1.0,3.0,27000
-0.6097708139275555,-0.5759474960632687,-0.20292834990577774,81.0,1.0,2.0,20000
-0.6097708139275555,-0.5759474960632687,-0.20292834990577774,81.0,1.0,2.0,20000
-0.72618160902053,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,16000
-0.6097708139275555,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,18000
-0.6097708139275555,-0.5759474960632687,-0.23302883181502526,81.0,1.0,2.0,19500
-0.6097708139275555,-0.5759474960632687,-0.2932297956335205,81.0,1.0,2.0,18500
-0.6679762114740427,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,17000
-0.6097708139275555,-0.5759474960632687,-0.26312931372427295,81.0,1.0,2.0,19000
-0.6097708139275555,-0.5759474960632687,-0.5039331689982539,81.0,1.0,2.0,15000
-0.6097708139275555,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,18000
-0.3769492237416066,-0.43247862893273975,-0.027798273342882488,71.0,1.0,2.0,28000
-0.6097708139275555,-0.5759474960632687,-0.3534307594520159,81.0,1.0,2.0,17500
-0.72618160902053,-0.5759474960632687,-0.35719331969067175,81.0,1.0,2.0,15500
-0.6097708139275555,-0.5759474960632687,-0.47383268708900633,81.0,2.0,2.0,15500
-0.6097708139275555,-0.5759474960632687,-0.26312931372427295,81.0,1.0,2.0,19000
-0.6097708139275555,-0.5759474960632687,-0.38353124136126343,81.0,1.0,2.0,17000
-0.6097708139275555,-0.5759474960632687,-0.44373220517975864,81.0,1.0,2.0,16000
-0.6097708139275555,-0.5759474960632687,-0.38353124136126343,81.0,1.0,2.0,17000
-0.6097708139275555,-0.5759474960632687,-0.4136317232705111,81.0,1.0,2.0,16500
-0.6097708139275555,-0.5759474960632687,-0.4136317232705111,81.0,1.0,2.0,16500
-0.7843870065670172,-0.5759474960632687,-0.32333027754276816,81.0,1.0,2.0,15000
0.6707479320951635,-0.43247862893273975,0.21847839682368905,71.0,1.0,3.0,60000
-0.6097708139275555,-0.5759474960632687,0.037875505368203374,81.0,1.0,2.0,24000
-0.493360018834581,-0.5759474960632687,0.055935794513751885,81.0,1.0,2.0,27000
-0.08592223600917047,-0.5759474960632687,-0.04239244638979026,81.0,1.0,3.0,34000
-0.6097708139275555,-0.5759474960632687,0.15827743300519384,81.0,1.0,2.0,26000
-0.6097708139275555,-0.5759474960632687,-0.20292834990577774,81.0,1.0,2.0,20000
-0.6097708139275555,-0.5759474960632687,-0.08252642226878727,81.0,1.0,2.0,22000
-0.6097708139275555,-0.5759474960632687,-0.5039331689982539,81.0,1.0,2.0,15000
-0.6097708139275555,-0.5759474960632687,0.39908128827917494,81.0,1.0,2.0,30000
-0.6097708139275555,-0.5759474960632687,0.21847839682368905,81.0,1.0,2.0,27000
-0.8425924041135044,-0.5759474960632687,-0.1685277991523518,81.0,1.0,2.0,16000
-0.08592223600917047,-0.5759474960632687,-0.0022584705107934447,81.0,1.0,3.0,35000
-0.6097708139275555,-0.5759474960632687,0.0980764691866986,81.0,1.0,2.0,25000
-0.08592223600917047,-0.046466825207560306,-0.0022584705107934447,43.0,1.0,3.0,35000
-0.6097708139275555,-0.5759474960632687,0.39908128827917494,81.0,1.0,2.0,30000
-0.6097708139275555,-0.5759474960632687,0.21847839682368905,81.0,1.0,2.0,27000
-0.6097708139275555,-0.5759474960632687,-0.38353124136126343,81.0,1.0,2.0,17000
-0.6097708139275555,-0.5759474960632687,-0.26312931372427295,81.0,1.0,2.0,19000
-0.08592223600917047,-0.5759474960632687,-0.20292834990577774,81.0,1.0,3.0,30000
-0.493360018834581,-0.43247862893273975,0.11011666195039761,71.0,1.0,2.0,28000
-0.3769492237416066,-0.43247862893273975,0.5632657350568893,71.0,1.0,2.0,40000
-0.493360018834581,-0.43247862893273975,0.4893827340069177,71.0,1.0,3.0,35000
-0.493360018834581,-0.43247862893273975,0.21847839682368905,71.0,1.0,2.0,30000
0.6707479320951635,-0.43247862893273975,0.4893827340069177,71.0,1.0,3.0,70000
0.6707479320951635,-0.43247862893273975,0.3268401316969805,71.0,1.0,3.0,64000
0.6707479320951635,-0.43247862893273975,0.02884536079542902,71.0,1.0,3.0,53000
0.6707479320951635,-0.43247862893273975,-0.05242594035953956,71.0,1.0,3.0,50000
